,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
97,4.82717e+22,101.761,0.01653279,13179.15,45.876,4740.682,63.181,0.03363597,52.263,110.179,-0.1054587,87822840000000.0,46286560000000.0,1.293575e+24,44.939,2350.828857,5.019,1221.889,8088,12975,X1.3,2022.03.29_17:37_TAI
98,5.603575e+22,94.813,0.01118048,11567.95,42.835,4693.135,55.692,0.02392548,49.789,100.203,0.00471439,88289750000000.0,43409390000000.0,1.326681e+24,43.194,2400.532227,4.878,965.502,8088,12975,M9.6,2022.03.30_18:35_TAI
99,6.616555e+22,87.939,0.00894593,9567.934,29.248,4243.061,45.574,0.01814313,42.005,93.301,-0.23286255,77064110000000.0,46428060000000.0,1.171069e+24,35.851,2175.613281,4.735,824.421,8088,12976,M3.9,2022.04.01_13:55_TAI
100,1.143686e+23,79.94,-0.00183423,9938.399,37.263,6917.046,41.302,-0.00408675,45.394,85.276,-0.11983254,140300800000000.0,25923010000000.0,2.34809e+24,39.916,3758.827148,5.218,326.3,8155,12993,M9.6,2022.04.20_01:59_TAI
101,9.93989e+22,71.736,-0.00224827,5134.309,20.031,4424.501,32.215,-0.0066041,36.66,74.119,-0.19143488,91053340000000.0,16443350000000.0,1.098154e+24,29.719,2584.498535,4.657,362.069,8155,12996,M1.2,2022.04.28_07:30_TAI
102,4.424282e+22,74.83,0.00039909,5025.26,17.192,1987.005,31.573,0.00113637,35.175,80.601,-0.35633364,41464660000000.0,13261540000000.0,4.654821e+23,28.062,1059.755859,5.081,27.834,8155,12994,M4.8,2022.04.29_09:58_TAI
103,4.004362e+22,74.843,0.0003658,5588.878,17.913,1899.228,32.644,0.00094782,35.703,79.957,-0.47449097,37520960000000.0,15252000000000.0,4.472516e+23,28.769,936.450195,5.333,22.042,8155,12994,X1.1,2022.04.29_13:47_TAI
104,2.553172e+22,123.567,-0.00720778,2844.019,13.146,1999.001,53.814,-0.02616494,35.229,124.138,-0.04705691,39342800000000.0,7828556000000.0,1.636e+23,28.318,1633.363525,3.978,312.205,8206,13006,X1.5,2022.05.09_13:55_TAI
105,4.934961e+21,127.365,-0.00242825,1859.798,4.14,357.675,49.868,-0.00952668,29.623,126.85,0.31555295,8109941000000.0,1389410000000.0,2.01667e+22,23.811,358.48111,1.829,19.827,8240,13016,M1.3,2022.05.24_18:24_TAI
106,4.493794e+22,84.818,-0.0054428,3291.977,12.926,2240.887,34.33,-0.01802967,32.419,88.32,-0.27582026,46742460000000.0,11069730000000.0,3.234458e+23,26.914,1149.281006,4.524,402.669,8301,13032,M3.4,2022.06.12_04:07_TAI
107,4.741532e+22,88.962,-0.00695935,7783.522,25.243,2744.541,43.604,-0.01485599,39.905,93.262,-0.23910347,52504130000000.0,17773050000000.0,6.886109e+23,33.455,1434.893799,4.621,463.583,8390,13053,M2.5,2022.07.07_20:49_TAI
108,4.473127e+21,121.822,0.0208627,7203.967,41.487,435.963,67.386,0.05633468,51.802,129.458,0.48852897,10126590000000.0,9594341000000.0,7.4117e+22,42.741,248.851349,3.966,161.623,8507,13078,M1.0,2022.08.14_14:36_TAI
109,1.747486e+22,115.803,0.0544606,15246.49,45.741,2275.233,75.635,0.09969646,52.783,137.64,0.66728675,37517800000000.0,59953650000000.0,4.939302e+23,45.313,735.615234,4.892,1328.512,8507,13078,M2.0,2022.08.16_13:45_TAI
110,2.11342e+22,108.524,0.04772602,12497.71,39.96,2470.087,67.252,0.09761311,49.837,123.408,0.22586702,41278130000000.0,71180880000000.0,5.110871e+23,43.192,802.475342,4.881,1469.58,8507,13078,M1.3,2022.08.17_10:09_TAI
111,2.131942e+22,109.596,0.04883914,12358.39,39.87,2476.078,67.693,0.09804158,49.367,124.691,0.30882555,41516530000000.0,71517590000000.0,5.041916e+23,42.725,799.119751,4.881,1500.338,8507,13078,M1.5,2022.08.17_10:55_TAI
112,2.136325e+22,110.64,0.03781171,9341.753,33.397,2108.997,64.747,0.07925776,46.311,120.013,0.29788288,37435350000000.0,60701750000000.0,3.767906e+23,39.44,742.362061,4.831,1148.304,8507,13078,M1.6,2022.08.18_04:44_TAI
113,3.347933e+22,91.01,0.01970106,11831.26,40.059,2805.955,56.95,0.03600403,47.428,107.824,-0.02939538,48194450000000.0,39804020000000.0,7.080656e+23,42.31,1145.984497,4.9,887.769,8528,13088,M4.8,2022.08.26_02:40_TAI
114,5.081806e+22,77.666,0.0090351,15518.08,43.318,3991.431,50.443,0.01411061,48.736,109.77,0.03764873,58675240000000.0,22137720000000.0,1.261499e+24,43.993,1588.411011,4.921,553.029,8528,13088,M6.7,2022.08.27_16:19_TAI
115,1.221594e+22,96.264,0.00714906,11384.66,47.536,1041.023,64.494,0.01632527,55.916,99.028,0.13471121,20682260000000.0,1454511000000.0,3.095984e+23,45.006,672.340881,4.195,146.384,8625,13110,M5.8,2022.09.30_20:10_TAI
116,1.322708e+22,101.727,0.00753289,11284.09,44.504,1124.775,69.39,0.0164024,54.403,101.772,0.09269743,22973180000000.0,2494425000000.0,3.154806e+23,43.531,663.172363,3.897,158.582,8625,13110,M8.7,2022.10.01_02:21_TAI
117,1.723127e+22,100.225,0.00839754,8561.587,44.478,1380.802,61.459,0.02197288,53.414,102.089,0.13918202,30490390000000.0,4198136000000.0,3.414803e+23,44.645,823.056946,4.371,252.195,8625,13110,X1.0,2022.10.01_20:25_TAI
118,2.383564e+22,104.228,0.01113671,6919.594,37.201,2082.488,60.0,0.02879893,49.554,109.421,0.03093548,42546890000000.0,14606730000000.0,3.682611e+23,40.764,972.442444,4.572,446.281,8625,13110,M4.2,2022.10.02_10:11_TAI
119,2.840421e+22,101.033,0.01014049,7262.226,35.409,2399.679,57.456,0.02576071,47.222,106.877,-0.01758776,47891970000000.0,14203690000000.0,4.413542e+23,39.812,1016.824585,4.561,464.049,8625,13110,M1.2,2022.10.02_20:28_TAI
120,3.432077e+22,90.454,0.00679177,6700.931,29.777,2429.993,48.053,0.01658261,43.557,97.34,-0.09011482,46497470000000.0,9632491000000.0,4.712358e+23,36.823,1070.21936,4.467,359.638,8625,13110,M1.6,2022.10.03_13:15_TAI
121,7.217524e+22,110.904,0.00252471,7309.255,27.85,5581.448,54.785,0.00641896,42.176,113.039,-0.22087254,110225700000000.0,12884400000000.0,1.079022e+24,35.753,3322.364502,4.871,280.637,8640,13112,M3.9,2022.10.10_08:42_TAI
122,7.493415e+22,102.569,0.00120279,6658.567,27.474,5466.838,49.294,0.00340391,41.905,105.813,-0.07469448,110750700000000.0,4805863000000.0,1.08441e+24,35.529,3323.814209,4.867,147.495,8640,13112,M1.5,2022.10.10_10:52_TAI
123,5.927552e+22,64.317,-0.00197666,9566.75,29.498,2753.037,34.327,-0.00415591,42.124,69.422,-0.19540738,52469330000000.0,8583459000000.0,1.079562e+24,34.754,1528.78833,4.648,167.956,8766,13141,M5.2,2022.11.06_00:11_TAI
124,3.306774e+21,122.09,-0.01099278,4802.096,38.651,380.207,71.536,-0.03017928,52.811,124.036,-0.03690024,7916531000000.0,4136950000000.0,3.837916e+22,42.218,113.519974,3.786,66.155,8808,13150,M1.6,2022.11.18_12:56_TAI
125,1.093518e+22,116.937,0.00146525,2898.321,14.524,730.551,49.115,0.00499898,35.29,117.061,0.12436935,15645140000000.0,1166232000000.0,6.871795e+22,29.73,600.873779,3.354,26.159,8818,13152,M1.0,2022.11.30_07:21_TAI
126,6.474194e+21,142.728,-0.01070148,4368.308,20.463,556.683,77.165,-0.02394563,42.771,141.616,0.53876305,10322320000000.0,3097405000000.0,5.386511e+22,32.075,322.552429,3.467,99.353,8882,13165,M2.4,2022.12.13_07:40_TAI
127,7.4484e+21,147.131,-0.01447095,5128.152,18.503,747.121,77.23,-0.03037494,40.418,149.424,-0.15012997,12958790000000.0,4499863000000.0,6.853317e+22,32.196,325.054016,3.877,145.621,8882,13165,M2.2,2022.12.13_17:12_TAI
128,8.067587e+21,131.752,-0.00144742,5033.962,24.616,776.531,71.927,-0.00343828,44.539,135.76,0.1724664,15157280000000.0,3134862000000.0,8.05782e+22,34.783,321.174286,3.97,17.446,8882,13165,M4.5,2022.12.13_22:06_TAI
129,1.422688e+22,113.721,-0.00803199,6520.123,31.608,1443.744,66.98,-0.01868638,46.785,123.927,0.03544027,27177950000000.0,4512355000000.0,1.892167e+23,38.895,508.40387,4.515,175.515,8882,13165,M1.0,2022.12.14_07:58_TAI
130,2.344431e+22,92.576,-0.00453557,12594.41,49.494,1660.768,55.492,-0.00870854,53.644,96.768,0.00923139,33957930000000.0,1112968000000.0,5.832835e+23,46.453,952.9151,4.251,158.155,8918,13176,M1.4,2022.12.29_15:28_TAI
